account_id,player_id,player_name,team_id,team_name,season_id,season_name,country_id,player_season_minutes,primary_position,player_season_goals_90,player_season_assists_90,player_season_np_xg_90,player_season_np_shots_90,player_season_np_xg_per_shot,player_season_shot_touch_ratio,player_season_dribbles_90,player_season_dribble_ratio,player_season_passes_into_box_90,player_season_deep_completions_90,player_season_key_passes_90,player_season_obv_pass_90,player_season_pressures_90,player_season_pressure_regains_90,player_season_tackles_90,player_season_interceptions_90,player_season_defensive_actions_90,player_season_aerial_ratio,player_season_save_ratio,player_season_obv_90,player_season_obv_dribble_carry_90,player_season_obv_defensive_action_90,player_season_obv_shot_90,position_category,player_season_goals_90_norm,player_season_assists_90_norm,player_season_np_xg_90_norm,player_season_np_shots_90_norm,player_season_shot_touch_ratio_norm,player_season_dribbles_90_norm,player_season_dribble_ratio_norm,player_season_passes_into_box_90_norm,player_season_deep_completions_90_norm,player_season_key_passes_90_norm,player_season_obv_pass_90_norm,player_season_pressures_90_norm,player_season_pressure_regains_90_norm,player_season_tackles_90_norm,player_season_interceptions_90_norm,player_season_defensive_actions_90_norm,player_season_aerial_ratio_norm,player_season_save_ratio_norm,player_season_obv_90_norm,player_season_obv_dribble_carry_90_norm,player_season_obv_defensive_action_90_norm,player_season_obv_shot_90_norm
41100,26375,Roberto Carlos Alvarado Hernández,1297,Guadalajara,317,2024/2025,147,2689.2827,Right Wing,0.30119556,0.20079704,0.12869738,1.171316,0.10987417357308524,0.012674271229404309,1.9745041,0.5673077,2.1418352,0.66932344,2.2087674,0.05012311,12.650213,2.4430306,1.2382485,0.33466172,14.925913,0.3829787234042553,0.0,0.24332754,0.09399701,0.0036316589,0.095575795,FWD,1.0456336840511424,0.7833399635439107,-0.12930021394779911,-0.9804307874684616,-1.154399685056779,1.0278180997140502,1.086862919744868,0.8844200408653924,0.25681753686679104,1.6428246169680867,-0.0639768805166254,-0.8711653445709104,-0.18211521697882244,-0.40222244696560533,-0.7865581599524468,-0.8631300339936498,0.33240795839546455,0.0,0.7103420166467183,-0.285652221787703,-0.41124608710687405,2.124113027035879
41100,24124,Omar Nicolás Govea García,1297,Guadalajara,317,2024/2025,147,534.4666,Right Defensive Midfielder,0.0,0.0,0.039039806,0.8419609,0.04636771380901337,0.007776049766718507,0.16839218,0.25,1.6839218,0.0,0.8419609,0.086705945,18.859924,2.5258827,2.0207062,0.8419609,22.564552,0.2,0.0,0.22434168,0.09050026,0.03326499,0.013870503,MED,-0.8147423371223043,-0.6633825420648329,-0.6320128104426271,-0.40285387330886224,-0.4454592357955626,-0.7220051535323059,-1.1255254011638376,1.3057991011248442,-0.8881015393552377,0.15138243602631646,1.0723214415522664,0.6254123756060405,-0.5070916246924498,0.6465955329842703,-0.15609144842186917,0.7499192831072106,-1.6399836746152452,0.0,1.3167368160336452,1.1228228657022317,0.054498450050042516,0.541013177489945
41100,422651,Hugo Camberos Figueroa,1297,Guadalajara,317,2024/2025,147,963.3833,Left Wing,0.09342077,0.0,0.11062018,1.9618359,0.05638605072384789,0.022653721682847898,1.9618359,0.5833333,1.7749944,0.6539453,1.2144699,0.053224415,24.756502,3.7368305,2.8026228,1.0276284,28.493332,0.36363636363636365,0.0,0.15520024,0.1813386,-0.072522864,-0.0068399324,FWD,-0.6367292834645274,-1.1603722421425957,-0.41119908395286925,0.13940659661842192,-0.25162001232195536,1.008005097848671,1.233749354403366,0.39690187263110965,0.2066192397478923,-0.30819250263572795,-0.01868921180955501,1.9347474975932724,1.454544825992288,2.3780234982449704,1.9000448457284849,1.9504815504833126,0.21091280943465712,0.0,-0.13718868667772455,1.6585647545368516,-3.289527606742804,-0.009559082220464244
41100,43707,Ricardo Marín Sánchez,1297,Guadalajara,317,2024/2025,147,768.11664,Centre Forward,0.3515091,0.1171697,0.27678916,2.8120728,0.09842886527379353,0.084,0.3515091,0.33333334,0.4686788,0.5858485,0.8201879,-0.011973833,24.01979,3.6322608,1.5232062,0.1171697,27.76922,0.41304347826086957,0.0,-0.14739189,-0.047764674,0.016247336,-0.10390073,MED,1.4536165419794094,0.5543908117071683,1.4132058446598255,1.7769497209642486,3.260961449217681,-0.35795931026405553,-0.7702140202993427,-0.22477993940757862,1.154676469528429,0.11861817727753456,-0.8195172691798145,1.6092576893020583,0.8075065955897284,-0.03205875722505443,-1.4799269729886788,1.6664928845913292,-0.37318049310738244,0.0,-2.4586514394913,-2.2548619250886235,-0.3513404962170829,-1.9625350210888581
41100,328562,Mateo Chávez García,1297,Guadalajara,317,2024/2025,147,2027.7665,Left Back,0.0,0.17753522,0.015269726,0.31068665,0.049148312636784146,0.002457002457002457,0.7101409,0.5,0.7101409,0.26630285,0.93206,0.09160935,19.35134,3.5950885,4.3052297,1.0208277,25.609459,0.53125,0.0,0.24936043,0.08815795,0.086071774,-0.01647867,DEF,-0.6227680922433774,1.4974386754859594,-0.6123453731547629,-0.7836017005706628,-0.779372498021009,0.22835792592756202,0.2836198576429204,-0.6396860344900724,0.40963685157184515,0.3077789812125888,-0.22941161024155043,1.6898779570458,0.9437475442149267,2.9358211712166087,-0.4541343303676438,2.2114102892586622,0.12083279499004253,0.0,1.1739778635581524,1.0771993763032575,2.026154894778837,-0.24558832875788697
41100,206302,Miguel Alejandro Gómez Ortiz,1297,Guadalajara,317,2024/2025,147,611.60004,Right Back,0.147155,0.147155,0.017386917,0.73577493,0.02363075315952301,0.005780346820809248,0.58862,0.4,0.73577493,0.147155,0.88293,0.07530853,14.862654,1.6187049,1.76586,1.17724,17.36429,0.42857142857142855,0.0,0.14962898,0.05527794,0.022443801,-0.0034013048,DEF,1.2418597111891483,1.0559594635565681,-0.5655237237746044,0.12291547792880739,-0.29391432584379806,-0.05210250369903341,-0.35497337308987015,-0.5891382181391055,-0.3851211937388698,0.1816075535970456,-0.55797405660378,0.2544603184064823,-1.595165835555011,-0.5411827043974871,-0.11290067571683135,-0.012572149775363663,-0.6385171338038568,0.0,-0.37398996490378694,-0.11909776815244237,-0.014599301920210393,0.31184673093296156
41100,3058,Javier Hernández Balcázar,1297,Guadalajara,317,2024/2025,147,1083.8667,Centre Forward,0.08303604,0.08303604,0.2501446,1.3285767,0.1882801353931427,0.046822742474916385,0.33214417,0.4,0.24910814,0.33214417,0.5812523,-0.005786803,11.292902,2.158937,0.33214417,0.24910814,12.455406,0.30434782608695654,0.0,-0.011150522,-0.00081396545,-0.014402662,0.00985291,MED,-0.27889407993793813,0.19963133366196373,1.183998276890802,0.13555557940805452,1.4532021310333385,-0.3964577858373703,-0.4859649667725814,-0.5013256591622868,0.27004225764162787,-0.24093483896714635,-0.7009026644888645,-0.817411746829439,-0.9430964264507259,-1.6568212829837028,-1.2389406117746815,-1.0303626401871795,-1.0195086469379246,0.0,-1.0749613394450432,-1.1078994263672257,-1.0822851312066943,0.45560830007159614
41100,386196,Víctor Manuel Arteaga Camarena,1227,Toluca,317,2024/2025,147,943.36664,Right Defensive Midfielder,0.0,0.095402986,0.015521082,0.47701496,0.0325379341840744,0.0036231884057971015,0.28620896,0.75,0.38161194,0.0,0.5724179,-0.0060705873,26.331226,4.8655524,2.0988657,1.3356419,29.95654,0.42857142857142855,0.0,0.04366407,0.049902122,0.016992204,-0.017159663,MED,-0.8147423371223043,0.3281640286021848,-0.8343306391127557,-0.8066433594428118,-0.6473938141400822,-0.487779342906778,1.0063427134736826,-0.33443925120034007,-0.8881015393552377,-0.25422894485472447,-0.70634323331785,2.049985312172162,2.2729034092549303,0.7532151912669155,0.7456198935531259,2.0516932028437598,-0.28084789970301943,0.0,-0.5182551832908073,0.1310478053891933,-0.3335767995155222,-0.11861748283354179
41100,130977,Brian Alberto García Carpizo,1227,Toluca,317,2024/2025,147,1899.8667,Right Back,0.047371745,0.047371745,0.035671394,0.37897396,0.09412623941898346,0.0032137118371719335,0.56846094,0.6,1.0421784,0.23685873,0.90006316,0.10454064,10.137553,2.0843568,1.7527546,1.4211524,12.6008835,0.6190476190476191,0.0,0.20720358,0.06291118,0.045666132,-0.005914355,DEF,-0.022512084468475253,-0.3940706146044698,-0.16116277042010177,-0.6379763740184496,-0.6688360286237675,-0.09862798720407921,0.9222130883757109,0.015059652069322702,0.21323422024367492,0.22560745705248053,0.03123394482987742,-1.2565594588183615,-0.9969773871053814,-0.5591271283982432,0.41922575977865534,-1.2974132980866395,0.7701320094659854,0.0,0.5196461803298859,0.15862791425899928,0.7302157096374323,0.20472558941715385
41100,28419,Diego Armando Barbosa Zaragoza,1227,Toluca,317,2024/2025,147,1652.1499,Right Back,0.0,0.054474477,0.018928971,0.4357958,0.043435413390398026,0.0054858934169279,0.8715916,0.53333336,0.6536937,0.16342342,0.54474473,0.08702673,19.665285,5.1206007,4.357958,1.3073874,25.984325,0.43333333333333335,0.0,0.16835375,0.056473393,0.05043329,-0.025579665,DEF,-0.6227680922433774,-0.2908551498742713,-0.5314212211126949,-0.5168016051587946,-0.33692666389589765,0.6009731113443472,0.496484438178712,-0.7509944280250057,-0.27660511325992077,-0.6868906819911471,-0.32177977564356597,1.7902730817131571,2.9034598872956283,3.0080188128024488,0.1710327038530689,2.3125234866947517,-0.6033009052221104,0.0,-0.0833560519771297,-0.07560273849062053,0.8831138334677708,-0.6335268479843068
41100,228470,Everardo López,1227,Toluca,317,2024/2025,147,870.18335,Left Centre Back,0.0,0.0,0.028313933,0.103426486,0.27375903725624084,0.0011467889908256881,0.103426486,0.5,0.103426486,0.0,0.0,0.027614227,12.307751,3.3096476,1.6548238,0.8274119,15.513972,0.1875,0.0,0.07436918,0.049611185,-0.01352871,0.010672468,MED,-0.8147423371223043,-0.6633825420648329,-0.7242812233017413,-1.2199952601161728,-0.7678097462442822,-0.8511602903472824,-0.05959134384507747,-0.6848093625882653,-0.8881015393552377,-1.1156099299295572,-0.06055503893661052,-0.6239078006496177,0.4241776607892848,0.14748465766349803,-0.18266528519985786,-0.49173061716537014,-1.7143114123057577,0.0,-0.20640895514788898,0.12394048286316285,-1.061443024605629,0.4730302366707557
41100,26329,Marcel Alejandro Ruiz Suárez,1227,Toluca,317,2024/2025,147,3823.5002,Left Defensive Midfielder,0.07061592,0.21184777,0.11065828,1.1533934,0.09594149492224868,0.007950756604257501,0.47077283,0.625,1.1063162,0.32954097,0.84739107,0.04306274,21.020006,4.3075714,2.9894075,1.0827775,25.30404,0.6626506024096386,0.0,0.12622613,0.05959514,0.04237072,-0.018802535,MED,-0.3590436108647585,1.538403153059585,-0.015920961567319664,-0.058273607145574606,-0.43696404452712273,-0.12085688871192966,0.4733756848143026,0.5783141248245038,0.26096523565944985,0.1595538177803179,0.23561602578394233,1.0372809305063266,1.609910505155264,1.968029288112613,0.28376153266481546,1.2323597350981013,1.1110381348456462,0.0,0.32025889461704965,0.36783929350043043,0.2716529337522586,-0.15354120003785734
41100,26301,Ernesto Alexis Vega Rojas,1227,Toluca,317,2024/2025,147,3490.6829,Left Wing,0.41252673,0.335178,0.21492562,2.6556408,0.08093173758497516,0.026796973518284993,1.5727582,0.5258621,3.0423849,0.28361213,2.2173312,0.19050342,15.289272,2.8619044,1.4438435,0.85083646,18.176958,0.3548387096774194,0.0,0.36240327,0.075996645,0.016234037,0.07966918,FWD,1.947087789903886,2.0841455539244764,1.2153573335997188,1.1222391151706579,0.12319456825078061,0.39948950795606525,0.7069834508774185,2.0812180528311623,-1.0022457140529952,1.659628561872768,1.9859656347393209,-0.259502304036444,0.3477611661523494,-0.03683376402344225,1.2146298451339932,-0.1889282662398932,0.15565211264925766,0.0,1.8555074443379267,-0.6863389417459538,0.06506432240518602,1.7927234871693818
41100,276101,Juan Pablo Domínguez Chonteco,1227,Toluca,317,2024/2025,147,1889.9666,Right Wing,0.04761989,0.14285967,0.07992955,0.7142983,0.11189939181009928,0.0078125,1.5238365,0.61538464,0.95239776,0.85715806,1.1904973,0.016860781,18.524137,3.4762518,1.285737,0.5238188,21.095612,0.18518518518518517,0.0,0.11814594,0.08622864,0.022168817,-0.007112321,FWD,-1.0075813218260106,0.2225071283867029,-0.8897938838523949,-1.6278344842626904,-1.594214308103348,0.32297621219522094,1.527523506923538,-0.6962993392528345,0.8699591823437743,-0.35523169664095716,-0.5496992896887579,0.4902525751149985,1.124912132142678,-0.31782467236068374,-0.05320402570485426,0.41634225024375227,-0.909992435237089,0.0,-0.49354428749829754,-0.4585755316607017,0.2893709945057465,-0.015233874300292613
41100,43478,Edgar Iván López Rodríguez,1227,Toluca,317,2024/2025,147,795.5999,Left Centre Forward,0.11312219,0.11312219,0.26815647,1.5837107,0.1693216391972133,0.031476997578692496,0.79185534,0.6363636,0.79185534,0.9049775,0.5656109,-0.08563133,15.49774,2.0361993,0.45248875,0.9049775,16.402718,0.5,0.0,-0.01722419,-0.029950893,-0.00025247168,0.09861049,MED,-0.0847421063745624,0.5123240501883992,1.338943861042758,0.41784513373300214,0.7070090232735389,0.5174716344613327,0.5218270778292925,0.1822557221973746,2.267438050717142,-0.2644721960972248,-2.2316414853513598,-0.015664150835485568,-1.0889333351725525,-1.4926557241486489,-0.04099124616028435,-0.3352170562572386,0.14388202995705138,0.0,-1.1366465265944248,-1.8196876881401638,-0.7448297846032156,2.342392312252347
